Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Moldtustranda,9,8,2.5,3.3,1989.0,1988.5,1992.6,1993.7,268.9,296.1,339.6,352.1,34.0,37.2,47.1,48.0,64.0,269.4,96.5,84.8,4.6,342.0,348.6,14100.1,37927.6,52978.9,1566.7,4730.2,6642.6
Aurland,9,5,1.1,1.4,1976.9,1980.2,1977.2,1978.2,96.0,134.7,116.4,123.2,12.0,15.0,16.5,17.6,5.0,14.8,17.6,19.4,0.7,51.3,52.3,5428.3,14710.5,20855.8,603.1,1826.5,2622.9
Raudbergvika,9,7,13.3,2.5,1984.0,1984.3,2001.6,1995.6,150.3,197.5,144.4,151.9,17.0,19.6,10.0,14.6,10.0,32.6,14.3,19.7,5.3,404.8,412.5,20758.6,58190.1,64616.5,2306.5,6226.9,7020.5
Sjovegan,9,4,1.0,0.8,1989.1,1996.2,1992.3,1993.0,135.3,113.8,115.1,115.0,18.0,15.9,32.3,34.0,3.0,2.9,3.3,3.4,0.7,50.6,51.5,2702.1,7223.3,9874.1,300.2,890.4,1221.3
Stavneset - Rissa,9,6,1.0,1.0,2004.4,2002.2,2003.7,2000.6,108.9,146.4,132.4,135.3,23.0,33.8,24.1,22.3,27.0,25.7,32.3,33.7,1.3,100.4,102.4,8781.4,19476.8,22957.2,975.7,2324.4,2832.3
Vikkilen,9,8,1.9,1.6,1990.6,1988.6,1989.8,1989.3,106.0,182.1,121.4,116.9,23.0,74.8,42.9,29.0,14.0,53.1,20.7,11.9,2.0,153.4,156.3,6653.8,17838.9,24838.6,739.3,2227.6,3119.4
Stordal,9,4,20.1,8.6,1995.2,1989.8,1979.5,1980.1,72.2,6042.9,2704.9,1217.4,30.0,1103.8,4185.7,4025.1,13.0,81.8,268.2,258.3,27.7,2076.4,2116.3,278161.4,602524.3,800830.1,30906.8,69140.8,98445.2
Utgardskilen,8,5,0.5,0.5,1997.5,1993.4,1998.6,1996.8,112.8,111.6,86.2,78.4,17.5,19.3,18.8,14.5,17.5,93.0,66.2,52.1,2.1,155.8,158.8,2020.8,4583.1,5110.1,252.6,602.3,689.7
Kjopmannskjar,8,2,0.4,0.2,1994.2,1982.5,2002.2,2001.7,77.4,108.8,78.3,78.7,32.0,78.8,37.6,38.1,13.5,35.0,17.1,17.8,1.0,77.6,79.1,1668.1,3562.0,4114.0,208.5,483.9,578.2
Gravdal,8,4,7.8,4.1,2003.2,2004.5,2008.1,2008.1,111.9,656.6,1118.0,1044.2,25.5,146.0,343.7,342.8,5.5,5.8,3.1,3.1,2.2,157.8,160.9,28382.4,58719.3,63657.1,3547.8,7941.2,9015.0
Valloy,8,4,1.1,1.1,1985.4,1985.0,1981.6,1979.7,129.6,111.0,122.5,125.9,16.5,28.4,34.3,30.2,28.5,25.6,41.5,45.4,0.8,63.2,64.4,3569.4,9866.4,13841.6,446.2,1395.2,1967.4
Eidsdal,8,5,10.7,7.1,1989.2,1992.0,1981.3,1981.9,330.1,1060.0,1138.2,791.0,447.5,558.7,2268.6,2269.1,15.0,17.6,27.1,24.8,32.8,2465.7,2513.0,220221.8,478020.4,636246.1,27527.7,61744.2,88001.6
Hellvik,8,6,0.8,1.0,1986.5,1988.7,1991.9,1992.9,118.3,135.1,123.6,117.3,20.5,27.3,29.0,24.9,5.0,7.6,7.1,6.7,1.1,81.8,83.4,5234.5,12536.4,15477.4,654.3,1701.0,2162.9
Ersfjord,8,8,4.3,2.6,2000.8,2000.8,1988.9,1993.5,155.3,530.5,428.0,248.6,18.5,25.4,40.1,36.9,6.5,121.6,587.9,466.9,2.7,206.4,210.4,15954.6,36373.0,42775.9,1994.3,4880.8,5954.8
Svelvik,8,6,3.4,4.5,1994.0,1995.7,2001.9,2001.6,94.2,140.1,136.5,145.2,16.0,19.9,20.1,21.1,10.0,22.8,23.9,24.2,1.5,112.0,114.1,11056.7,31075.9,43190.8,1382.1,4798.0,6374.6
Ullensvang,8,8,1.4,1.7,1992.6,1992.6,1989.9,1989.4,143.0,164.3,153.0,154.9,18.0,17.5,18.9,19.3,10.0,60.0,40.2,37.5,1.3,95.1,96.9,5524.2,15482.2,21919.0,690.5,2192.9,3115.5
Laukvik,7,5,0.6,0.9,1989.0,1990.6,1998.9,2000.1,96.5,103.7,96.7,92.9,12.0,31.0,24.5,16.1,3.0,4.2,3.8,3.6,0.6,44.5,45.4,5240.8,12033.4,14243.6,748.7,1846.6,2265.7
Loen,7,5,55.1,6.3,2004.0,2003.6,2004.7,2005.2,183.5,173.3,218.0,216.6,15.0,16.4,15.7,15.7,9.0,9.5,10.8,10.6,13.2,989.1,1008.1,24826.6,136786.6,165780.2,3546.7,16749.4,18330.0
Kvafjord,7,7,1.4,1.4,1999.4,1999.4,2002.5,2005.2,197.5,393.0,199.2,160.6,37.0,57.6,78.8,62.5,15.0,26.1,19.8,17.9,1.6,120.2,122.6,6428.6,15516.1,18866.8,918.4,2485.4,3067.7
Greaker,6,5,4.1,4.7,1993.7,1999.6,2010.8,2010.8,121.8,221.7,302.1,271.1,16.0,26.6,57.9,54.5,11.5,17.6,4.8,5.0,1.9,144.1,146.8,20048.9,16240.1,23446.3,3341.5,9133.0,12022.5
Hvaler,6,1,0.1,0.1,1979.0,1979.0,1979.0,1979.0,127.7,127.7,120.7,120.7,31.5,31.5,33.4,33.4,13.0,13.0,22.6,22.6,0.8,62.7,63.9,535.3,1187.4,1350.0,89.2,210.0,248.9
Leksvik,6,5,0.7,0.6,1980.7,1982.6,1978.9,1978.3,191.6,271.4,208.6,238.3,30.5,51.3,59.8,73.9,27.5,36.8,31.9,21.1,0.7,53.9,54.9,6071.0,14540.6,19613.4,1011.8,2712.2,3715.0
Eide,6,4,1.2,0.9,2004.5,2003.2,2009.1,2010.2,143.4,117.7,140.0,125.0,23.5,17.8,33.3,27.8,2.0,6.8,7.8,9.1,0.5,35.5,36.1,5280.4,11978.7,14170.7,880.1,2168.0,2655.1
Larkollen,6,4,3.4,4.3,2002.8,2002.0,2003.6,2004.0,266.6,310.6,370.1,454.4,30.5,39.1,61.6,66.5,6.5,131.2,264.5,300.3,11.0,828.2,844.1,19551.9,5015.3,7008.1,3258.6,8424.5,10694.4
Ramber,6,5,0.8,0.5,2000.2,1999.8,2006.4,2007.1,133.6,152.5,126.3,127.3,28.0,42.6,41.9,47.6,10.0,27.7,19.8,15.5,0.8,63.3,64.5,3409.7,7274.7,8059.4,568.3,1300.3,1505.3
Eidslandet,5,2,0.2,0.2,1964.4,1963.0,1965.9,1966.7,52.3,51.2,66.2,67.2,15.0,29.0,24.5,22.8,11.0,8.5,15.8,16.6,0.3,19.7,20.1,1485.1,3195.1,3629.9,297.0,698.4,825.1
Lavangen,5,4,0.8,1.0,1987.4,1991.5,1984.3,1980.6,123.5,120.1,116.9,111.7,22.0,20.6,21.2,19.7,2.0,3.6,3.0,1.6,0.5,35.8,36.4,3259.5,9175.0,13026.2,651.9,2080.4,2962.4
Vats,5,5,0.6,0.7,1967.8,1967.8,1981.2,1984.6,72.2,82.5,75.0,82.2,15.0,207.0,105.5,61.3,3.0,4.8,6.5,6.5,1.9,141.9,144.6,5467.1,12628.0,16509.2,1093.4,2858.9,3839.7
Tvedestrand,5,3,1.3,1.1,2003.8,2002.3,1995.0,1995.7,65.2,108.7,129.3,116.2,17.0,15.7,19.1,18.2,26.0,52.7,43.7,50.1,0.5,37.1,37.8,3729.1,10226.5,14270.3,745.8,2311.6,3245.3
Skien,5,5,1.9,2.9,1993.2,1993.2,1995.1,1994.6,181.7,190.3,193.0,190.9,24.0,25.4,27.6,26.7,7.0,13.2,13.4,14.8,0.6,45.0,45.8,9175.2,26321.9,37826.5,1835.0,5981.4,8602.8
Melsomvik,4,4,0.9,1.1,1989.8,1989.8,2000.2,2000.1,84.2,96.0,118.7,115.7,24.5,22.5,18.2,17.9,18.5,17.5,15.9,16.0,0.4,30.2,30.8,3975.0,10681.2,14777.0,993.7,3016.6,4208.1
Voll,4,3,0.2,0.1,1972.0,1978.3,1979.1,1976.5,142.5,127.4,117.8,121.6,19.5,16.8,15.0,15.3,3.5,18.2,12.0,10.1,0.5,35.7,36.4,538.2,1308.3,1638.8,134.5,356.5,458.8
Hovland,4,4,0.8,1.1,1981.0,1981.0,1984.3,1984.8,224.3,228.3,188.5,186.9,21.0,23.5,22.3,21.9,47.5,51.5,49.4,47.9,0.6,43.2,44.0,3480.7,9985.4,14349.8,870.2,2836.4,4079.4
Stanghelle,4,3,14.5,1.1,1995.2,1988.3,2015.2,2005.8,578.4,3261.8,4643.3,624.1,40.5,293.2,1511.1,1202.5,83.5,101.3,314.3,264.0,7.5,564.4,575.3,74123.1,151622.8,191404.1,18530.8,43278.8,57133.8
Tjorvag,4,4,1.3,1.1,2000.0,2000.0,1990.9,1989.5,217.8,295.5,383.8,395.0,28.0,36.2,63.9,67.0,18.5,15.5,17.5,17.0,1.3,96.0,97.8,8665.4,18619.2,22127.5,2166.4,5235.9,6438.3
Fiskebol,3,3,1.0,0.2,1998.0,1998.0,1996.7,1998.5,107.4,134.4,84.4,94.0,29.0,25.0,10.5,17.0,12.0,10.0,1.4,5.3,0.6,43.6,44.5,988.4,2292.0,2699.9,329.5,720.5,728.4
Slagenstangen,3,3,0.2,0.1,1996.3,1996.3,2003.7,2003.1,75.1,103.8,116.6,110.4,21.0,128.3,47.3,54.1,18.0,71.7,22.6,26.3,1.3,95.2,97.0,1097.5,2397.3,2870.7,365.8,869.4,1070.1
Fjarland,3,3,0.5,0.7,1988.3,1988.3,1993.7,1995.0,113.4,106.7,113.5,121.6,10.0,11.3,14.3,14.5,20.0,27.7,24.3,25.5,0.2,17.9,18.2,2052.0,5886.7,8459.6,684.0,2229.5,3206.6
Oteren,3,2,0.2,0.1,2000.0,2000.5,1999.7,1999.6,51.7,80.0,87.4,87.7,7.0,9.8,13.6,13.6,1.0,2.5,5.0,5.0,0.2,17.6,17.9,973.8,2160.1,2455.9,324.6,764.0,905.6
Skjarhalden,3,3,0.6,0.9,2008.0,2008.0,2011.7,2011.8,47.5,88.7,79.3,78.0,24.0,44.3,24.2,23.7,11.0,21.7,16.5,16.8,0.5,39.7,40.4,2657.9,7612.5,10869.1,886.0,2935.6,4155.6
Atangen,2,2,0.7,1.2,2005.5,2005.5,2012.2,2013.8,296.3,296.3,331.2,344.5,35.5,35.5,37.3,37.7,7.0,7.0,4.9,4.4,0.4,32.4,33.0,8553.0,18972.1,21569.4,4276.5,10064.5,11930.9
Liavag,2,2,0.1,0.1,1975.0,1975.0,1975.5,1972.1,106.7,106.7,100.4,88.3,36.0,36.0,37.3,28.0,5.0,5.0,4.8,6.3,0.1,8.4,8.6,706.2,1751.7,2391.2,353.1,966.7,1328.5
Seljeli,2,1,0.5,0.4,1971.0,1971.0,1971.0,1971.0,177.6,177.6,177.6,177.6,22.5,22.5,24.7,24.7,9.5,9.5,10.0,10.0,0.2,15.4,15.7,1165.3,3343.0,4804.2,582.7,1899.2,2731.5
Sund - Karmoy,2,2,0.2,0.2,1972.5,1972.5,1972.9,1971.7,141.4,141.4,142.0,133.5,35.0,35.0,32.0,40.4,10.0,10.0,11.5,7.3,0.2,13.3,13.6,1141.1,2341.2,2522.8,570.5,1269.5,1433.5
Stryn,2,2,0.4,0.6,1980.5,1980.5,1979.6,1979.5,127.8,127.8,128.0,128.1,25.0,25.0,26.1,26.1,9.0,9.0,9.8,9.8,0.2,14.6,14.9,1988.6,5704.9,8198.4,994.3,3241.0,4661.3
Kongsfjord,2,2,0.4,0.2,1995.5,1995.5,2005.9,2006.0,309.9,309.9,433.9,441.0,33.5,33.5,54.7,55.0,96.0,96.0,18.3,17.3,0.4,33.4,34.1,1424.8,2933.6,3169.2,712.4,1589.1,1798.4
Rissa,2,2,0.2,0.1,1994.0,1994.0,2000.3,1999.9,220.2,220.2,223.7,223.5,26.0,26.0,31.8,31.4,97.0,97.0,50.8,53.8,0.4,29.3,29.9,1474.0,3292.5,4077.5,737.0,1792.9,2269.0
Langesund,2,2,0.9,1.0,1993.5,1993.5,1998.5,1998.8,1135.0,1135.0,1459.7,1767.5,123.0,123.0,212.2,218.2,35.0,35.0,31.4,31.2,3.3,248.6,253.4,26317.1,62211.3,83233.8,13158.6,33961.5,45826.3
Arnafjord,2,2,1.2,0.3,1988.0,1988.0,2003.9,1990.6,3203.1,3203.1,2066.2,539.3,134.5,134.5,216.8,147.8,472.5,472.5,135.3,417.8,4.0,301.9,307.7,6112.0,13131.5,17036.0,3056.0,6819.5,9448.9
Florvag,2,2,1.7,0.1,2002.0,2002.0,2007.4,2001.9,1994.0,1994.0,1938.8,378.3,165.0,165.0,289.0,162.3,540.5,540.5,1004.9,530.2,3.2,239.5,244.1,919.8,1965.5,2179.9,459.9,1053.5,1220.8
Avaldsnes,2,2,1.6,0.6,1975.5,1975.5,1990.7,1989.8,1607.7,1607.7,2293.0,2144.2,118.5,118.5,200.7,196.1,411.5,411.5,719.7,702.4,2.7,203.8,207.7,4684.6,10532.6,12435.1,2342.3,5622.7,6870.5
Lilandsgrunnen,1,1,0.1,0.3,2012.0,2012.0,2012.0,2012.0,90.7,90.7,90.7,90.7,10.0,10.0,10.0,10.0,4.0,4.0,4.0,4.0,0.1,8.4,8.6,1913.4,4244.4,4825.4,1913.4,4503.2,5338.2
Lura,1,1,0.1,0.1,1995.0,1995.0,1995.0,1995.0,50.1,50.1,50.1,50.1,7.0,7.0,7.0,7.0,34.0,34.0,34.0,34.0,0.0,3.7,3.7,438.5,1257.9,1807.7,438.5,1429.3,2055.6
Salangen,1,1,0.1,0.0,2006.0,2006.0,2006.0,2006.0,110.6,110.6,110.6,110.6,11.0,11.0,11.0,11.0,34.0,34.0,34.0,34.0,0.1,10.1,10.2,152.8,313.5,337.8,152.8,340.0,383.9
Snekkevik,1,1,0.4,0.6,1991.0,1991.0,1991.0,1991.0,141.4,141.4,141.4,141.4,15.0,15.0,15.0,15.0,6.0,6.0,6.0,6.0,0.1,9.9,10.1,1761.7,5054.0,7263.0,1761.7,5742.3,8258.9
Trollasen,1,1,0.7,0.5,1999.0,1999.0,1999.0,1999.0,301.6,301.6,301.6,301.6,126.0,126.0,126.0,126.0,256.0,256.0,256.0,256.0,0.6,46.5,47.4,3605.7,7998.2,9093.2,3605.7,8485.9,10059.6
Luster,1,1,0.1,0.0,1993.0,1993.0,1993.0,1993.0,99.4,99.4,99.4,99.4,29.0,29.0,29.0,29.0,6.0,6.0,6.0,6.0,0.1,6.4,6.5,349.3,774.9,881.0,349.3,822.1,974.6
Balsfjord,1,1,0.1,0.2,1985.0,1985.0,1985.0,1985.0,278.5,278.5,278.5,278.5,32.0,32.0,32.0,32.0,20.0,20.0,20.0,20.0,0.3,21.6,22.0,1051.2,2156.9,2324.2,1051.2,2339.1,2641.2
Malm,1,1,0.2,0.0,1967.0,1967.0,1967.0,1967.0,720.0,720.0,720.0,720.0,436.0,436.0,436.0,436.0,2222.0,2222.0,2222.0,2222.0,11.7,875.5,892.3,1534.3,3319.4,4413.3,1534.3,3425.4,4881.4
Alefjar,1,1,0.1,0.1,2006.0,2006.0,2006.0,2006.0,163.9,163.9,163.9,163.9,41.0,41.0,41.0,41.0,17.0,17.0,17.0,17.0,0.1,7.6,7.7,443.7,910.3,980.9,443.7,987.2,1114.7
Agnefest,1,1,3.9,0.8,1973.0,1973.0,1973.0,1973.0,136.7,136.7,136.7,136.7,20.0,20.0,20.0,20.0,7.0,7.0,7.0,7.0,1.7,125.6,128.0,2126.0,17597.0,23466.9,2126.0,14682.8,17455.8
