Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Portballintrae,1,1,0.5,0.2,2000.0,2000.0,2000.0,2000.0,208.8,208.8,208.8,208.8,15.0,15.0,15.0,15.0,7.0,7.0,7.0,7.0,0.3,20.6,21.0,1649.6,3384.7,3647.2,1649.6,3670.7,4144.8
Abergele,1,1,0.2,0.1,2000.0,2000.0,2000.0,2000.0,78.4,78.4,78.4,78.4,8.0,8.0,8.0,8.0,12.0,12.0,12.0,12.0,0.1,8.7,8.8,618.9,1269.9,1368.4,618.9,1377.2,1555.0
Portavogie,1,1,0.7,0.3,2000.0,2000.0,2000.0,2000.0,249.4,249.4,249.4,249.4,71.0,71.0,71.0,71.0,163.0,163.0,163.0,163.0,0.6,47.1,48.0,1970.0,4042.0,4355.5,1970.0,4383.6,4949.7
Dartford,1,1,0.6,0.9,2008.0,2008.0,2008.0,2008.0,245.6,245.6,245.6,245.6,25.0,25.0,25.0,25.0,39.0,39.0,39.0,39.0,0.2,12.5,12.7,2689.0,7714.2,11085.9,2689.0,8764.9,12606.1
Ballywalter,1,1,0.1,0.1,2003.0,2003.0,2003.0,2003.0,255.5,255.5,255.5,255.5,28.0,28.0,28.0,28.0,31.0,31.0,31.0,31.0,0.1,7.0,7.1,952.4,2112.7,2401.9,952.4,2241.5,2657.2
Snizort,1,1,19.9,1.7,2007.0,2007.0,2007.0,2007.0,219.2,219.2,219.2,219.2,13.0,13.0,13.0,13.0,9.0,9.0,9.0,9.0,5.8,445.7,454.3,10513.5,36654.3,35276.8,10513.5,32606.9,29405.5
Stonehaven,1,1,1.2,1.4,1981.0,1981.0,1981.0,1981.0,803.3,803.3,803.3,803.3,129.0,129.0,129.0,129.0,77.0,77.0,77.0,77.0,0.4,30.2,30.8,4454.6,12779.5,18365.1,4454.6,14520.0,20883.5
Whitehead,1,1,0.6,0.4,1999.0,1999.0,1999.0,1999.0,689.0,689.0,689.0,689.0,82.0,82.0,82.0,82.0,61.0,61.0,61.0,61.0,0.2,17.4,17.8,3149.5,6986.1,7942.5,3149.5,7412.1,8786.6
Ceinewydd (New Quay),1,1,0.1,0.0,1997.0,1997.0,1997.0,1997.0,194.7,194.7,194.7,194.7,25.0,25.0,25.0,25.0,44.0,44.0,44.0,44.0,0.2,13.9,14.1,186.3,413.2,469.7,186.3,438.4,519.7
Pettycur,1,1,0.1,0.1,2013.0,2013.0,2013.0,2013.0,399.1,399.1,399.1,399.1,66.0,66.0,66.0,66.0,50.0,50.0,50.0,50.0,0.4,31.7,32.3,1628.3,3850.5,5155.6,1628.3,4204.6,5677.0
Kilchoan,1,1,2.0,3.2,1995.0,1995.0,1995.0,1995.0,990.0,990.0,990.0,990.0,105.0,105.0,105.0,105.0,64.0,64.0,64.0,64.0,0.8,61.3,62.5,10125.0,29046.7,41742.3,10125.0,33002.9,47466.5
Dunbar,1,1,1.6,1.4,1999.0,1999.0,1999.0,1999.0,306.0,306.0,306.0,306.0,24.0,24.0,24.0,24.0,34.0,34.0,34.0,34.0,1.1,82.0,83.6,1089.4,3156.3,3485.5,1089.4,5964.6,7843.6
Greatham,1,1,0.5,0.6,1985.0,1985.0,1985.0,1985.0,352.3,352.3,352.3,352.3,60.0,60.0,60.0,60.0,15.0,15.0,15.0,15.0,0.2,17.1,17.4,1918.7,5504.3,7910.1,1918.7,6254.0,8994.8
Fair Isle,1,1,11.5,2.0,1989.0,1989.0,1989.0,1989.0,2505.7,2505.7,2505.7,2505.7,350.0,350.0,350.0,350.0,18.0,18.0,18.0,18.0,4.5,339.9,346.4,55546.1,156437.9,202637.3,55546.1,154949.8,205039.0
Hougharry And Loch Eport,1,1,2.0,1.1,2007.0,2007.0,2007.0,2007.0,7966.4,7966.4,7966.4,7966.4,19.0,19.0,19.0,19.0,1754.0,1754.0,1754.0,1754.0,5.8,438.3,446.8,7639.7,16946.4,19266.4,7639.7,17979.8,21313.9
Port Gaverne,1,1,2.6,1.2,2014.0,2014.0,2014.0,2014.0,297.2,297.2,297.2,297.2,20.0,20.0,20.0,20.0,389.0,389.0,389.0,389.0,1.6,121.5,123.8,8295.9,17021.3,18341.4,8295.9,18459.7,20843.6
Strete,1,1,0.8,1.1,1991.0,1991.0,1991.0,1991.0,635.2,635.2,635.2,635.2,148.0,148.0,148.0,148.0,9.0,9.0,9.0,9.0,0.3,23.0,23.5,3349.4,9608.9,13808.7,3349.4,10917.6,15702.3
Graemsay,1,1,0.7,0.7,2005.0,2005.0,2005.0,2005.0,522.2,522.2,522.2,522.2,66.0,66.0,66.0,66.0,3.0,3.0,3.0,3.0,0.4,31.9,32.5,4590.1,10181.7,11575.5,4590.1,10802.5,12805.8
Watchet Harbor,1,1,1.6,2.6,2008.0,2008.0,2008.0,2008.0,517.8,517.8,517.8,517.8,48.0,48.0,48.0,48.0,41.0,41.0,41.0,41.0,0.5,38.0,38.7,8016.7,22998.5,33050.5,8016.7,26130.9,37582.8
Cumbraes,1,1,0.0,0.1,1995.0,1995.0,1995.0,1995.0,283.5,283.5,283.5,283.5,49.0,49.0,49.0,49.0,20.0,20.0,20.0,20.0,0.3,26.0,26.5,1842.0,4355.7,5832.1,1842.0,4756.3,6421.9
Saint Helens,1,1,0.8,1.2,2008.0,2008.0,2008.0,2008.0,189.1,189.1,189.1,189.1,18.0,18.0,18.0,18.0,51.0,51.0,51.0,51.0,0.6,47.7,48.7,1861.1,5763.9,7351.7,1861.1,6400.4,8259.5
Porthgain,1,1,32.1,53.5,2015.0,2015.0,2015.0,2015.0,1546.4,1546.4,1546.4,1546.4,126.0,126.0,126.0,126.0,7.0,7.0,7.0,7.0,2.9,223.1,227.4,21909.6,60822.5,94530.2,21909.6,103220.3,133780.9
Nefyn,1,1,1.3,1.9,2007.0,2007.0,2007.0,2007.0,516.2,516.2,516.2,516.2,25.0,25.0,25.0,25.0,38.0,38.0,38.0,38.0,0.3,24.1,24.5,5973.4,17136.5,24626.4,5973.4,19470.5,28003.5
"Ulsta, Yell",1,1,0.0,0.0,2010.0,2010.0,2010.0,2010.0,21.9,21.9,21.9,21.9,22.0,22.0,22.0,22.0,20.0,20.0,20.0,20.0,0.0,2.1,2.1,106.3,251.4,336.6,106.3,274.5,370.6
Portree Harbor,1,1,30.7,3.2,1997.0,1997.0,1997.0,1997.0,496.4,496.4,496.4,496.4,37.0,37.0,37.0,37.0,8.0,8.0,8.0,8.0,8.6,663.1,675.8,19673.4,68589.6,66011.9,19673.4,61016.0,55025.2
Abercastle,1,1,5.4,6.5,2005.0,2005.0,2005.0,2005.0,708.8,708.8,708.8,708.8,54.0,54.0,54.0,54.0,21.0,21.0,21.0,21.0,1.5,115.2,117.5,14533.2,36859.3,41618.2,14533.2,37456.1,42181.5
Ballylumford,1,1,4.2,3.5,1984.0,1984.0,1984.0,1984.0,2793.3,2793.3,2793.3,2793.3,191.0,191.0,191.0,191.0,334.0,334.0,334.0,334.0,2.4,178.5,182.0,24691.3,50661.0,54590.3,24691.3,54942.2,62037.5
Loch Scridain (Isle Mull),1,1,1.9,2.3,2002.0,2002.0,2002.0,2002.0,715.1,715.1,715.1,715.1,65.0,65.0,65.0,65.0,46.0,46.0,46.0,46.0,0.6,48.7,49.6,7295.9,20930.5,30078.7,7295.9,23781.2,34203.4
Barra,1,1,0.5,0.2,1957.0,1957.0,1957.0,1957.0,1437.5,1437.5,1437.5,1437.5,360.0,360.0,360.0,360.0,2.0,2.0,2.0,2.0,1.0,73.5,74.9,1690.3,3749.4,4262.7,1690.3,3978.1,4715.8
Dunseverick,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,66.9,66.9,66.9,66.9,14.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.1,3.9,4.0,133.6,296.3,336.9,133.6,314.4,372.7
Torbay/Paignton,1,1,0.3,0.2,1988.0,1988.0,1988.0,1988.0,1204.0,1204.0,1204.0,1204.0,122.0,122.0,122.0,122.0,18.0,18.0,18.0,18.0,1.0,71.9,73.3,4403.9,10413.9,13943.6,4403.9,11371.6,15353.6
Shobdon,1,1,8.6,14.3,2012.0,2012.0,2012.0,2012.0,254.4,254.4,254.4,254.4,34.0,34.0,34.0,34.0,27.0,27.0,27.0,27.0,0.8,61.6,62.8,6395.7,12658.2,15700.3,6395.7,20417.8,23739.5
Portmahomack Harbor,1,1,3.9,6.8,2004.0,2004.0,2004.0,2004.0,1188.5,1188.5,1188.5,1188.5,213.0,213.0,213.0,213.0,47.0,47.0,47.0,47.0,1.4,108.8,110.9,11714.2,34362.1,47387.6,11714.2,46929.9,59173.3
Limekilns,1,1,6.7,9.4,2006.0,2006.0,2006.0,2006.0,560.2,560.2,560.2,560.2,109.0,109.0,109.0,109.0,32.0,32.0,32.0,32.0,2.9,219.5,223.7,11208.3,31850.4,37727.1,11208.3,35132.3,41185.7
Worthing,1,1,1.1,0.9,2009.0,2009.0,2009.0,2009.0,631.5,631.5,631.5,631.5,32.0,32.0,32.0,32.0,40.0,40.0,40.0,40.0,1.1,86.2,87.9,22387.8,52940.3,70884.2,22387.8,57809.2,78052.3
Porth Colmon,1,1,2.6,3.6,2001.0,2001.0,2001.0,2001.0,854.4,854.4,854.4,854.4,110.0,110.0,110.0,110.0,32.0,32.0,32.0,32.0,0.7,52.0,53.0,11403.0,32713.1,47011.2,11403.0,37168.7,53458.0
Beaulieu,1,1,2.3,4.0,1997.0,1997.0,1997.0,1997.0,88.8,88.8,88.8,88.8,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,0.1,4.6,4.7,1805.4,3573.3,4432.0,1805.4,5763.8,6701.4
Lyme Regis,1,1,31.1,9.7,2011.0,2011.0,2011.0,2011.0,527.6,527.6,527.6,527.6,90.0,90.0,90.0,90.0,17.0,17.0,17.0,17.0,2.1,155.0,158.0,9856.4,43456.2,50326.7,9856.4,37464.2,40319.7
Ardrossan,1,1,143.9,277.8,2006.0,2006.0,2006.0,2006.0,1701.4,1701.4,1701.4,1701.4,155.0,155.0,155.0,155.0,60.0,60.0,60.0,60.0,16.8,1270.5,1294.8,101689.6,191612.2,215853.4,101689.6,267033.1,322580.7
Abbotsbury,1,1,3.1,1.1,1993.0,1993.0,1993.0,1993.0,354.6,354.6,354.6,354.6,37.0,37.0,37.0,37.0,18.0,18.0,18.0,18.0,0.7,56.3,57.4,1157.1,5101.5,5908.1,1157.1,4398.1,4733.3
Shifnal,1,1,4.0,1.5,1993.0,1993.0,1993.0,1993.0,464.7,464.7,464.7,464.7,37.0,37.0,37.0,37.0,9.0,9.0,9.0,9.0,0.6,48.3,49.2,1516.3,6685.3,7742.3,1516.3,5763.5,6202.8
Port Erroll,1,1,0.1,0.1,2007.0,2007.0,2007.0,2007.0,353.0,353.0,353.0,353.0,82.0,82.0,82.0,82.0,23.0,23.0,23.0,23.0,0.2,16.6,16.9,2040.6,4825.3,6460.8,2040.6,5269.1,7114.1
Weymouth,1,1,1.9,2.7,1997.0,1997.0,1997.0,1997.0,780.2,780.2,780.2,780.2,100.0,100.0,100.0,100.0,23.0,23.0,23.0,23.0,0.5,37.7,38.4,8470.5,24300.3,34921.4,8470.5,27610.0,39710.2
Coll,1,1,1.0,1.5,1995.0,1995.0,1995.0,1995.0,628.2,628.2,628.2,628.2,83.0,83.0,83.0,83.0,11.0,11.0,11.0,11.0,0.4,27.2,27.8,4587.6,13161.0,18913.3,4587.6,14953.5,21506.9
Dunure,1,1,84.9,165.6,2012.0,2012.0,2012.0,2012.0,1046.1,1046.1,1046.1,1046.1,148.0,148.0,148.0,148.0,16.0,16.0,16.0,16.0,6.9,523.8,533.9,60622.5,114230.0,128681.4,60622.5,159192.4,192307.1
