Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
West Bay,2,2,1.3,2.2,2003.0,2003.0,2003.0,2003.0,48.3,48.3,56.1,58.3,20.5,20.5,32.5,34.7,2.5,2.5,4.6,4.9,0.2,15.8,16.1,1128.6,2275.1,2782.1,564.3,1728.7,2014.6
Newquay,2,1,1.1,0.2,2003.0,2003.0,2003.0,2003.0,180.5,180.5,180.5,180.5,22.5,22.5,22.3,22.3,5.5,5.5,5.6,5.6,0.4,29.2,29.8,1650.3,3660.6,4161.7,825.1,1941.9,2302.0
Cumbrae Slip,2,2,0.4,0.6,1999.5,1999.5,1997.7,1997.9,126.3,126.3,131.1,126.7,17.0,17.0,21.1,20.6,16.5,16.5,16.8,16.7,0.5,38.4,39.2,2683.3,479.0,735.4,1341.7,3483.5,4434.9
West Mainland,2,2,0.6,0.4,2001.0,2001.0,2001.0,2001.0,850.6,850.6,711.6,520.0,101.0,101.0,146.9,126.1,4.0,4.0,6.4,5.3,1.1,82.8,84.4,3108.1,6894.4,7838.2,1554.1,3657.4,4335.6
Brynsiencyn,2,2,0.4,0.5,2003.5,2003.5,2003.8,2003.9,144.3,144.3,75.8,70.4,71.5,71.5,95.9,103.1,26.0,26.0,18.4,16.1,1.6,120.2,122.5,1080.9,3064.3,3809.3,540.4,1683.7,2132.9
Gills,2,2,1.3,0.2,2000.5,2000.5,2006.8,2005.6,402.6,402.6,488.8,459.2,16.5,16.5,24.5,22.9,70.5,70.5,108.1,100.7,1.4,104.6,106.6,1414.2,3433.1,4162.1,707.1,1536.9,1481.2
Tighnabruaich,2,2,0.2,0.2,1991.0,1991.0,1988.8,1983.0,98.5,98.5,91.0,83.1,32.5,32.5,35.3,42.9,46.5,46.5,41.8,29.4,0.3,20.4,20.8,567.7,1514.8,2060.2,283.9,845.9,1164.5
Saint Helier,2,2,0.7,0.8,1993.5,1993.5,1994.3,1994.0,165.5,165.5,178.8,165.1,32.0,32.0,41.1,37.6,26.5,26.5,13.4,18.4,0.6,48.7,49.6,1210.8,3484.7,4629.8,605.4,2407.8,3330.7
Sandhaven And Pitullie,2,2,3.1,2.4,2010.5,2010.5,2010.3,2010.4,253.6,253.6,264.2,246.8,30.0,30.0,34.0,31.2,43.0,43.0,56.4,47.1,1.2,88.7,90.4,35470.8,85102.3,113618.7,17735.4,46512.4,62627.9
Holland On Sea,2,2,0.2,0.1,2001.0,2001.0,2003.9,2004.3,211.0,211.0,47.9,46.2,46.0,46.0,47.5,47.7,357.5,357.5,240.9,226.4,1.0,76.2,77.7,635.1,1405.3,1716.1,317.6,764.9,956.8
West Grinstead,2,1,1.5,1.3,2009.0,2009.0,2009.0,2009.0,459.3,459.3,459.3,459.3,28.0,28.0,28.3,28.3,6.5,6.5,6.4,6.4,2.1,160.7,163.8,32566.0,77008.7,103110.5,16283.0,42045.6,56768.7
Helensburgh,2,1,0.2,0.1,2015.0,2015.0,2015.0,2015.0,425.2,425.2,425.2,425.2,82.0,82.0,77.1,77.1,71.5,71.5,52.4,52.4,1.3,97.2,99.1,845.3,1734.3,1868.8,422.6,940.4,1061.9
Burnham On Crouch,2,2,16.8,14.3,2001.5,2001.5,2008.5,2008.1,4942.0,4942.0,3673.8,2373.3,377.0,377.0,709.2,688.2,37.5,37.5,30.5,30.9,23.8,1789.1,1823.5,346352.2,820440.9,1099320.3,173176.1,448127.3,605452.9
Porthmadog,2,2,1.6,1.9,1992.0,1992.0,2007.3,2007.5,190.5,190.5,179.3,179.2,18.0,18.0,13.2,13.1,150.0,150.0,31.1,29.6,0.9,67.4,68.7,4994.6,12542.4,14523.2,2497.3,6438.0,7460.9
Evanton,2,2,2.4,3.1,2006.5,2006.5,2005.6,2005.2,442.7,442.7,475.4,608.0,50.5,50.5,73.9,84.2,20.0,20.0,24.4,26.3,1.0,72.7,74.1,11465.3,28494.1,34894.5,5732.7,16547.3,20236.0
Portreath,2,2,5.9,1.4,2005.5,2005.5,2003.2,2003.6,1031.0,1031.0,1335.7,767.0,84.0,84.0,154.7,141.6,79.0,79.0,66.0,68.4,2.7,200.1,204.0,13162.1,29839.4,36021.9,6581.1,15990.3,19889.3
Branscombe,2,2,11.6,5.1,1995.0,1995.0,1997.5,1996.9,327.1,327.1,295.0,301.8,35.5,35.5,30.9,32.1,28.0,28.0,8.6,13.6,1.1,79.9,81.5,7234.0,27251.1,33972.4,3617.0,12932.1,15696.7
Charmouth,2,2,5.8,1.9,1999.5,1999.5,2003.5,2003.5,102.7,102.7,90.2,90.2,21.5,21.5,22.8,22.8,2.5,2.5,2.1,2.1,0.4,27.3,27.9,2596.8,9737.7,11240.5,1298.4,4369.8,4803.2
Dingwall,2,2,1.1,0.2,1993.0,1993.0,1984.7,1989.5,214.3,214.3,80.3,99.5,19.5,19.5,9.3,15.2,6.0,6.0,5.2,5.7,0.6,48.7,49.7,798.2,3800.7,4866.5,399.1,1702.0,2021.6
Aberdour,2,2,6.1,7.6,2006.5,2006.5,2006.5,2006.4,330.5,330.5,314.2,305.7,20.0,20.0,20.0,19.3,5.5,5.5,5.5,5.4,2.0,149.7,152.6,12553.2,33414.4,38541.1,6276.6,17614.7,20210.3
Helmsdale Harbor,2,2,8.9,1.8,2008.5,2008.5,2006.0,2006.2,2164.8,2164.8,3810.9,2806.3,34.0,34.0,38.0,37.7,376.5,376.5,635.6,621.0,2.9,219.3,223.5,12666.7,28029.3,31816.8,6333.3,14879.1,17612.7
Pittenweem,2,2,3.5,4.4,2005.0,2005.0,2002.8,2002.2,239.8,239.8,248.6,251.5,51.5,51.5,49.7,49.2,50.5,50.5,27.9,21.4,1.5,109.8,111.9,6196.4,16870.6,19858.4,3098.2,9249.3,10861.2
Yell And Fetlar,2,2,0.1,0.1,1979.0,1979.0,1980.3,1979.8,124.9,124.9,49.8,50.9,28.0,28.0,26.7,27.3,2.0,2.0,2.0,2.0,0.2,14.5,14.8,555.7,1232.7,1401.5,277.9,653.9,775.2
Pwllheli,2,2,1.5,2.3,1996.5,1996.5,1992.7,1991.1,749.6,749.6,562.3,527.5,85.0,85.0,69.2,62.7,30.0,30.0,17.7,12.7,0.7,55.7,56.7,8146.1,22432.8,31279.0,4073.0,12624.0,17728.1
Poolewe,2,2,6.3,0.7,1997.0,1997.0,2000.5,1999.8,175.8,175.8,133.0,137.6,19.0,19.0,16.9,17.3,18.0,18.0,7.5,9.6,1.8,133.4,135.9,2113.6,15824.6,24118.9,1056.8,6940.0,9615.2
Porthgain,2,2,1.0,1.3,1996.0,1996.0,1999.8,2001.5,274.1,274.1,273.5,273.2,33.0,33.0,30.2,29.0,81.0,81.0,57.5,47.2,0.6,44.7,45.5,5467.4,13769.3,18057.9,2733.7,7698.0,10265.3
Christchurch,2,2,0.6,0.9,2006.5,2006.5,2005.7,2005.6,122.0,122.0,122.0,122.3,19.5,19.5,18.8,18.8,19.5,19.5,19.7,19.7,0.1,10.3,10.5,2862.0,8210.5,11799.2,1431.0,4664.4,6708.6
Dunchurch,2,2,0.8,0.9,2006.0,2006.0,2006.6,2007.7,169.6,169.6,171.2,179.5,19.5,19.5,20.0,20.9,52.0,52.0,61.3,79.2,0.3,21.2,21.6,3469.8,8870.9,11770.2,1734.9,4969.3,6691.1
Limekilns,2,2,0.9,0.7,2004.0,2004.0,2007.7,2007.9,198.4,198.4,254.6,330.1,20.0,20.0,17.2,17.1,111.0,111.0,38.1,34.4,1.0,75.6,77.0,551.0,1560.5,1720.9,275.5,1439.4,1884.0
Whitehead,2,2,1.7,1.8,1994.0,1994.0,1989.7,1989.7,231.9,231.9,288.5,288.6,22.5,22.5,28.1,28.1,31.0,31.0,25.0,24.9,0.6,46.9,47.8,3661.8,10142.2,13536.6,1830.9,6642.6,8301.2
"Magilligan Point Ferry Terminal, Lough Foyle",2,2,0.3,0.1,1994.0,1994.0,1996.2,1997.7,83.8,83.8,84.7,85.4,10.5,10.5,9.9,9.6,95.0,95.0,63.4,42.4,0.5,39.4,40.2,845.2,1761.2,1919.1,422.6,950.8,1084.3
Perth,2,2,0.2,0.3,1995.5,1995.5,1995.0,1995.0,59.6,59.6,60.4,61.0,15.0,15.0,17.7,18.1,17.0,17.0,15.8,15.6,0.1,7.6,7.8,1057.0,3032.3,4357.7,528.5,1722.7,2477.6
Fisherrow/Musselburgh,2,2,1.6,2.2,2011.5,2011.5,2010.0,2010.0,86.7,86.7,118.0,118.8,12.5,12.5,8.1,8.0,94.5,94.5,5.7,4.7,0.5,36.3,37.0,2866.3,8039.8,9603.8,1433.1,4431.2,5245.4
Bray,2,2,1.1,1.4,1975.5,1975.5,1986.9,1986.9,261.2,261.2,399.5,402.6,44.0,44.0,32.1,32.1,7.0,7.0,10.0,10.0,0.6,44.8,45.7,4503.4,12901.6,18522.4,2251.7,7327.1,10530.1
West Loch Tarbert,2,2,0.4,0.4,1991.5,1991.5,1989.1,1987.8,219.5,219.5,222.7,224.9,17.0,17.0,14.4,13.1,14.0,14.0,15.1,15.7,0.3,20.5,20.9,1527.2,3912.4,5142.6,763.6,2162.5,2895.9
"Gutcher, Yell",2,2,0.1,0.1,1987.5,1987.5,1987.9,1987.8,290.5,290.5,294.9,293.3,92.5,92.5,75.1,79.5,8.5,8.5,10.7,10.2,0.5,34.5,35.2,397.4,881.5,1002.2,198.7,467.6,554.3
Kyles Of Bute,1,1,0.1,0.0,1998.0,1998.0,1998.0,1998.0,29.7,29.7,29.7,29.7,5.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,0.1,4.8,4.9,177.7,394.2,448.2,177.7,418.3,495.9
Bournemouth,1,1,0.7,0.9,2005.0,2005.0,2005.0,2005.0,335.0,335.0,335.0,335.0,62.0,62.0,62.0,62.0,73.0,73.0,73.0,73.0,0.3,19.7,20.1,2759.5,7916.4,11376.5,2759.5,8994.6,12936.5
Covent Garden,1,1,0.1,0.0,2003.0,2003.0,2003.0,2003.0,507.7,507.7,507.7,507.7,108.0,108.0,108.0,108.0,12.0,12.0,12.0,12.0,0.3,20.5,20.9,282.1,625.7,711.3,282.1,663.8,786.9
Porth Colmon,1,1,0.1,0.0,1986.0,1986.0,1986.0,1986.0,667.5,667.5,667.5,667.5,18.0,18.0,18.0,18.0,57.0,57.0,57.0,57.0,0.5,34.4,35.1,257.6,571.5,649.7,257.6,606.3,718.8
Porth,1,1,0.3,0.2,2003.0,2003.0,2003.0,2003.0,121.5,121.5,121.5,121.5,6.0,6.0,6.0,6.0,4.0,4.0,4.0,4.0,0.1,9.9,10.1,1080.4,2216.7,2388.7,1080.4,2404.1,2714.5
Topsham,1,1,1.4,0.9,2003.0,2003.0,2003.0,2003.0,686.6,686.6,686.6,686.6,62.0,62.0,62.0,62.0,9.0,9.0,9.0,9.0,0.6,48.3,49.2,6105.1,12526.4,13498.0,6105.1,13585.0,15339.3
Fairlie,1,1,0.3,0.2,2019.0,2019.0,2019.0,2019.0,112.7,112.7,112.7,112.7,25.0,25.0,25.0,25.0,14.0,14.0,14.0,14.0,0.3,24.1,24.5,1639.4,3363.7,3624.6,1639.4,3647.9,4119.1
Abbotsbury,1,1,6.4,5.5,2003.0,2003.0,2003.0,2003.0,114.0,114.0,114.0,114.0,18.0,18.0,18.0,18.0,12.0,12.0,12.0,12.0,0.7,53.0,54.0,4322.8,11501.0,12917.8,4322.8,12652.8,14633.2
Thurnscoe,1,1,0.2,0.1,2017.0,2017.0,2017.0,2017.0,405.9,405.9,405.9,405.9,37.0,37.0,37.0,37.0,4.0,4.0,4.0,4.0,0.1,4.9,5.0,527.4,1169.8,1329.9,527.4,1241.1,1471.3
Connahs Quay,1,1,0.1,0.0,2017.0,2017.0,2017.0,2017.0,217.8,217.8,217.8,217.8,17.0,17.0,17.0,17.0,5.0,5.0,5.0,5.0,0.0,2.6,2.7,283.0,627.7,713.6,283.0,666.0,789.5
Halkirk,1,1,4.5,2.4,1987.0,1987.0,1987.0,1987.0,20114.6,20114.6,20114.6,20114.6,1944.0,1944.0,1944.0,1944.0,2707.0,2707.0,2707.0,2707.0,20.2,1518.9,1548.0,16832.9,37338.5,42450.1,16832.9,39615.4,46961.6
Strangford,1,1,0.4,0.0,1964.0,1964.0,1964.0,1964.0,206.1,206.1,206.1,206.1,28.0,28.0,28.0,28.0,17.0,17.0,17.0,17.0,0.6,47.7,48.6,198.5,1121.1,2437.8,198.5,1146.8,2216.4
Chickerell,1,1,5.1,1.1,2003.0,2003.0,2003.0,2003.0,1707.0,1707.0,1707.0,1707.0,207.0,207.0,207.0,207.0,60.0,60.0,60.0,60.0,2.0,150.7,153.6,7802.7,17308.0,19677.4,7802.7,18363.4,21768.7
Stockton-On-Tees,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,168.3,168.3,168.3,168.3,31.0,31.0,31.0,31.0,68.0,68.0,68.0,68.0,0.2,13.6,13.8,2447.5,5021.7,5411.2,2447.5,5446.1,6149.4
Johnstonebridge,1,1,0.9,0.8,2019.0,2019.0,2019.0,2019.0,367.2,367.2,367.2,367.2,157.0,157.0,157.0,157.0,59.0,59.0,59.0,59.0,0.4,29.6,30.1,5340.0,10956.5,11806.3,5340.0,11882.4,13416.9
Kingswear,1,1,0.3,0.1,1982.0,1982.0,1982.0,1982.0,97.2,97.2,97.2,97.2,28.0,28.0,28.0,28.0,14.0,14.0,14.0,14.0,0.2,11.7,12.0,671.5,1377.8,1484.6,671.5,1494.2,1687.2
Llansteffan,1,1,0.2,0.3,2001.0,2001.0,2001.0,2001.0,80.1,80.1,80.1,80.1,10.0,10.0,10.0,10.0,22.0,22.0,22.0,22.0,0.1,4.3,4.4,801.7,2299.9,3305.2,801.7,2613.2,3758.4
Med,1,1,0.3,0.1,1982.0,1982.0,1982.0,1982.0,113.5,113.5,113.5,113.5,50.0,50.0,50.0,50.0,21.0,21.0,21.0,21.0,0.2,17.2,17.5,783.9,1608.3,1733.1,783.9,1744.2,1969.5
Sizewell Beach,1,1,1.1,0.2,2003.0,2003.0,2003.0,2003.0,360.4,360.4,360.4,360.4,72.0,72.0,72.0,72.0,61.0,61.0,61.0,61.0,0.6,43.4,44.2,1647.5,3654.5,4154.8,1647.5,3877.3,4596.3
Islay,1,1,0.4,0.0,1964.0,1964.0,1964.0,1964.0,204.7,204.7,204.7,204.7,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.2,17.1,17.5,197.1,1113.4,2420.9,197.1,1138.9,2201.1
Middleham,1,1,4.3,2.6,2003.0,2003.0,2003.0,2003.0,2029.7,2029.7,2029.7,2029.7,102.0,102.0,102.0,102.0,139.0,139.0,139.0,139.0,1.5,109.3,111.4,18048.3,37031.1,39903.3,18048.3,40160.5,45346.8
Cramond,1,1,0.0,0.0,2000.0,2000.0,2000.0,2000.0,255.2,255.2,255.2,255.2,25.0,25.0,25.0,25.0,19.0,19.0,19.0,19.0,0.1,9.6,9.8,305.1,676.8,769.4,305.1,718.0,851.2
Carsethorn,1,1,25.3,18.4,2008.0,2008.0,2008.0,2008.0,3738.7,3738.7,3738.7,3738.7,273.0,273.0,273.0,273.0,70.0,70.0,70.0,70.0,6.1,471.7,480.8,57485.7,164915.9,236996.5,57485.7,187377.5,269496.3
St. Mary'S (Scilly Isl.),1,1,1.4,0.9,2003.0,2003.0,2003.0,2003.0,684.7,684.7,684.7,684.7,64.0,64.0,64.0,64.0,95.0,95.0,95.0,95.0,0.7,52.8,53.9,6088.5,12492.3,13461.2,6088.5,13548.0,15297.6
Cropton,1,1,0.4,0.4,2019.0,2019.0,2019.0,2019.0,176.8,176.8,176.8,176.8,67.0,67.0,67.0,67.0,37.0,37.0,37.0,37.0,0.2,14.2,14.5,2571.1,5275.4,5684.5,2571.1,5721.2,6460.0
Kylesku,1,1,0.0,0.0,1997.0,1997.0,1997.0,1997.0,93.2,93.2,93.2,93.2,13.0,13.0,13.0,13.0,7.0,7.0,7.0,7.0,0.1,5.3,5.4,61.3,136.0,154.6,61.3,144.2,171.0
Broughton In Furness,1,1,5.8,4.9,2019.0,2019.0,2019.0,2019.0,2374.5,2374.5,2374.5,2374.5,283.0,283.0,283.0,283.0,102.0,102.0,102.0,102.0,3.3,246.1,250.8,34531.2,70850.4,76345.6,34531.2,76837.7,86760.6
Whitney,1,1,0.6,0.4,2003.0,2003.0,2003.0,2003.0,280.8,280.8,280.8,280.8,19.0,19.0,19.0,19.0,7.0,7.0,7.0,7.0,0.3,19.6,20.0,2496.9,5123.1,5520.5,2496.9,5556.1,6273.6
Saint Brelade,1,1,1.5,0.7,1996.0,1996.0,1996.0,1996.0,133.5,133.5,133.5,133.5,11.0,11.0,11.0,11.0,2.0,2.0,2.0,2.0,0.5,34.7,35.3,747.4,1377.2,1605.7,747.4,1756.6,1864.7
West Auckland,1,1,1.3,1.1,2019.0,2019.0,2019.0,2019.0,511.7,511.7,511.7,511.7,243.0,243.0,243.0,243.0,58.0,58.0,58.0,58.0,0.5,41.2,42.0,7441.4,15268.1,16452.3,7441.4,16558.4,18696.7
Port Isaac,1,1,4.0,1.2,2006.0,2006.0,2006.0,2006.0,97.7,97.7,97.7,97.7,10.0,10.0,10.0,10.0,24.0,24.0,24.0,24.0,0.5,40.7,41.5,1203.5,5306.2,6145.1,1203.5,4574.5,4923.2
Waterfoot,1,1,0.0,0.0,1980.0,1980.0,1980.0,1980.0,98.8,98.8,98.8,98.8,15.0,15.0,15.0,15.0,40.0,40.0,40.0,40.0,0.6,46.5,47.4,733.6,898.9,912.0,733.6,1123.5,1373.9
Portaferry,1,1,0.0,0.0,1981.0,1981.0,1981.0,1981.0,220.8,220.8,220.8,220.8,45.0,45.0,45.0,45.0,51.0,51.0,51.0,51.0,0.1,6.5,6.6,457.5,1081.8,1448.4,457.5,1181.3,1594.9
Newcastle,1,1,0.1,0.0,1981.0,1981.0,1981.0,1981.0,395.6,395.6,395.6,395.6,136.0,136.0,136.0,136.0,36.0,36.0,36.0,36.0,0.2,11.6,11.8,819.6,1938.2,2595.1,819.6,2116.4,2857.5
Abergele,1,1,0.9,0.5,2003.0,2003.0,2003.0,2003.0,421.2,421.2,421.2,421.2,29.0,29.0,29.0,29.0,10.0,10.0,10.0,10.0,0.4,29.4,30.0,3745.4,7684.7,8280.7,3745.4,8334.1,9410.4
Reedham,1,1,6.3,10.2,2010.0,2010.0,2010.0,2010.0,335.3,335.3,335.3,335.3,40.0,40.0,40.0,40.0,124.0,124.0,124.0,124.0,0.9,71.2,72.6,4172.4,11583.0,18002.3,4172.4,19657.2,25477.1
Crinan (Canal),1,1,0.0,0.0,1970.0,1970.0,1970.0,1970.0,66.2,66.2,66.2,66.2,43.0,43.0,43.0,43.0,49.0,49.0,49.0,49.0,0.4,29.7,30.3,680.6,1472.5,1957.8,680.6,1519.5,2165.4
Denby,1,1,0.2,0.1,2003.0,2003.0,2003.0,2003.0,92.3,92.3,92.3,92.3,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,0.1,4.1,4.2,820.7,1684.0,1814.6,820.7,1826.3,2062.2
Warkworth Harbour,1,1,1.8,0.4,2006.0,2006.0,2006.0,2006.0,820.8,820.8,820.8,820.8,50.0,50.0,50.0,50.0,22.0,22.0,22.0,22.0,0.9,66.1,67.4,2482.0,5505.6,6259.3,2482.0,5841.3,6924.6
Loxley,1,1,0.4,0.3,2003.0,2003.0,2003.0,2003.0,198.8,198.8,198.8,198.8,15.0,15.0,15.0,15.0,13.0,13.0,13.0,13.0,0.1,8.9,9.1,1767.8,3627.1,3908.4,1767.8,3933.6,4441.6
Fishbourne,1,1,0.0,0.0,2003.0,2003.0,2003.0,2003.0,18.8,18.8,18.8,18.8,20.0,20.0,20.0,20.0,13.0,13.0,13.0,13.0,0.1,4.3,4.4,166.7,342.1,368.6,166.7,371.0,418.9
Penkridge,1,1,0.3,0.4,2009.0,2009.0,2009.0,2009.0,121.0,121.0,121.0,121.0,9.0,9.0,9.0,9.0,5.0,5.0,5.0,5.0,0.1,6.5,6.6,1364.3,3914.1,5624.8,1364.3,4447.1,6396.1
Tendring,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,386.8,386.8,386.8,386.8,30.0,30.0,30.0,30.0,5.0,5.0,5.0,5.0,1.4,104.5,106.5,40865.8,96635.2,129389.4,40865.8,105522.8,142473.6
Axmouth,1,1,0.0,0.0,1982.0,1982.0,1982.0,1982.0,158.0,158.0,158.0,158.0,28.0,28.0,28.0,28.0,3.0,3.0,3.0,3.0,0.1,9.2,9.4,333.4,739.5,840.8,333.4,784.6,930.1
Golspie,1,1,1.0,0.3,2008.0,2008.0,2008.0,2008.0,467.6,467.6,467.6,467.6,109.0,109.0,109.0,109.0,22.0,22.0,22.0,22.0,0.4,31.4,32.0,2436.7,5405.1,6145.0,2436.7,5734.7,6798.1
Port Gaverne,1,1,2.0,3.0,1997.0,1997.0,1997.0,1997.0,710.3,710.3,710.3,710.3,58.0,58.0,58.0,58.0,28.0,28.0,28.0,28.0,0.5,34.5,35.2,9441.8,27086.8,38925.7,9441.8,30776.0,44263.7
Hedon,1,1,1.1,0.4,1986.0,1986.0,1986.0,1986.0,579.4,579.4,579.4,579.4,131.0,131.0,131.0,131.0,60.0,60.0,60.0,60.0,0.6,43.9,44.7,2507.0,5143.8,5542.7,2507.0,5578.4,6298.8
Saint Monance (Saint Monans),1,1,8.1,7.3,1997.0,1997.0,1997.0,1997.0,850.4,850.4,850.4,850.4,164.0,164.0,164.0,164.0,89.0,89.0,89.0,89.0,1.0,75.5,77.0,51033.8,104710.2,112831.6,51033.8,113558.8,128224.0
Bognor Regis,1,1,1.2,0.9,1995.0,1995.0,1995.0,1995.0,1133.2,1133.2,1133.2,1133.2,126.0,126.0,126.0,126.0,0.0,0.0,0.0,0.0,1.2,90.0,91.7,6526.7,14477.5,16459.4,6526.7,15360.3,18208.7
Muasdale,1,1,0.1,0.0,1988.0,1988.0,1988.0,1988.0,41.2,41.2,41.2,41.2,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,2.3,2.4,82.4,182.7,207.8,82.4,193.9,229.8
Ballywalter,1,1,0.2,0.0,1988.0,1988.0,1988.0,1988.0,140.0,140.0,140.0,140.0,19.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.2,12.0,12.2,279.7,620.4,705.3,279.7,658.2,780.2
Boscastle,1,1,0.1,0.1,1988.0,1988.0,1988.0,1988.0,507.4,507.4,507.4,507.4,54.0,54.0,54.0,54.0,5.0,5.0,5.0,5.0,0.4,30.4,31.0,1855.9,4388.7,5876.2,1855.9,4792.3,6470.5
Wyre,1,1,0.1,0.2,2002.0,2002.0,2002.0,2002.0,262.2,262.2,262.2,262.2,27.0,27.0,27.0,27.0,7.0,7.0,7.0,7.0,0.2,15.2,15.5,1198.3,2658.1,3022.0,1198.3,2820.2,3343.2
Wetheringsett,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,206.2,206.2,206.2,206.2,9.0,9.0,9.0,9.0,29.0,29.0,29.0,29.0,0.1,8.7,8.9,120.6,267.5,304.2,120.6,283.9,336.5
Great Massingham,1,1,0.0,0.0,1968.0,1968.0,1968.0,1968.0,293.0,293.0,293.0,293.0,31.0,31.0,31.0,31.0,23.0,23.0,23.0,23.0,0.2,12.3,12.6,171.4,380.2,432.2,171.4,403.4,478.2
Bassingham,1,1,1.5,1.6,1998.0,1998.0,1998.0,1998.0,375.7,375.7,375.7,375.7,24.0,24.0,24.0,24.0,10.0,10.0,10.0,10.0,1.4,101.5,103.5,39698.2,93874.2,125692.5,39698.2,102507.8,138402.9
Heaton,1,1,6.3,2.2,2009.0,2009.0,2009.0,2009.0,430.0,430.0,430.0,430.0,11.0,11.0,11.0,11.0,27.0,27.0,27.0,27.0,1.4,109.3,111.4,2365.7,4359.2,5082.6,2365.7,5560.2,5902.3
Pettycur,1,1,2.0,2.8,2006.0,2006.0,2006.0,2006.0,167.7,167.7,167.7,167.7,8.0,8.0,8.0,8.0,5.0,5.0,5.0,5.0,0.5,39.4,40.1,3355.4,9535.0,11294.3,3355.4,10517.5,12329.7
Glenluce,1,1,0.7,0.7,1983.0,1983.0,1983.0,1983.0,654.5,654.5,654.5,654.5,23.0,23.0,23.0,23.0,64.0,64.0,64.0,64.0,0.3,20.4,20.8,2255.9,6471.8,9300.4,2255.9,7353.2,10575.8
Sway,1,1,1.1,0.9,2009.0,2009.0,2009.0,2009.0,651.2,651.2,651.2,651.2,44.0,44.0,44.0,44.0,103.0,103.0,103.0,103.0,1.4,108.4,110.5,23086.2,54591.8,73095.5,23086.2,59612.6,80487.2
West Mersea,1,1,0.3,0.3,2009.0,2009.0,2009.0,2009.0,192.4,192.4,192.4,192.4,9.0,9.0,9.0,9.0,4.0,4.0,4.0,4.0,0.4,30.3,30.9,6820.9,16129.4,21596.4,6820.9,17612.8,23780.3
Beaulieu,1,1,2.2,1.8,2009.0,2009.0,2009.0,2009.0,1302.4,1302.4,1302.4,1302.4,84.0,84.0,84.0,84.0,4.0,4.0,4.0,4.0,2.7,205.4,209.3,46172.3,109183.7,146191.0,46172.3,119225.2,160974.3
Killyleagh,1,1,0.2,0.3,2003.0,2003.0,2003.0,2003.0,487.9,487.9,487.9,487.9,33.0,33.0,33.0,33.0,19.0,19.0,19.0,19.0,0.4,30.1,30.7,1880.2,4170.7,4741.7,1880.2,4425.1,5245.7
Wickham,1,1,3.3,2.7,2009.0,2009.0,2009.0,2009.0,1981.2,1981.2,1981.2,1981.2,138.0,138.0,138.0,138.0,18.0,18.0,18.0,18.0,4.8,363.2,370.2,70237.0,166089.3,222384.6,70237.0,181364.4,244872.8
Dartford,1,1,0.4,0.3,2009.0,2009.0,2009.0,2009.0,241.3,241.3,241.3,241.3,13.0,13.0,13.0,13.0,6.0,6.0,6.0,6.0,0.6,44.6,45.5,8554.5,20228.8,27085.3,8554.5,22089.3,29824.2
Littlebourne,1,1,3.4,2.8,2009.0,2009.0,2009.0,2009.0,2033.3,2033.3,2033.3,2033.3,194.0,194.0,194.0,194.0,4.0,4.0,4.0,4.0,3.8,284.8,290.3,72084.0,170457.0,228232.7,72084.0,186133.8,251312.2
Erribol,1,1,0.7,0.2,2008.0,2008.0,2008.0,2008.0,305.9,305.9,305.9,305.9,53.0,53.0,53.0,53.0,4.0,4.0,4.0,4.0,0.2,13.3,13.6,1594.0,3535.9,4019.9,1594.0,3751.5,4447.2
Bristol,1,1,0.0,0.0,1916.0,1916.0,1916.0,1916.0,167.1,167.1,167.1,167.1,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.1,3.8,3.9,2226.9,4535.4,5713.2,2226.9,5178.6,6827.2
Perranporth,1,1,0.7,1.2,2000.0,2000.0,2000.0,2000.0,292.8,292.8,292.8,292.8,45.0,45.0,45.0,45.0,60.0,60.0,60.0,60.0,0.2,15.9,16.3,3683.9,10568.4,15187.6,3683.9,12007.8,17270.3
Bude,1,1,2.0,2.6,1987.0,1987.0,1987.0,1987.0,743.1,743.1,743.1,743.1,70.0,70.0,70.0,70.0,7.0,7.0,7.0,7.0,0.9,66.6,67.9,8206.2,23542.1,33831.8,8206.2,26748.6,38471.2
Greatham,1,1,0.3,0.5,2000.0,2000.0,2000.0,2000.0,168.9,168.9,168.9,168.9,20.0,20.0,20.0,20.0,49.0,49.0,49.0,49.0,0.2,11.4,11.6,1565.3,4490.7,6453.4,1565.3,5102.3,7338.4
